,Category,Subject,Link
258,Education,TSLE 7250: Applied Linguistics for the Bilingual/English as a 2nd Language Teacher,https://research.library.gsu.edu/tsle7250
259,Education,Writing Literature Reviews,https://research.library.gsu.edu/litreviews
260,Educational Policy Studies,EDUC 2110/2120,https://research.library.gsu.edu/educ2110
261,Educational Policy Studies,Educational Policy Studies,https://research.library.gsu.edu/eps
262,Educational Policy Studies,"EPRS 4910/7910: Action Research (Fournillier, Summer 2018)",https://research.library.gsu.edu/eprs7910
263,Educational Policy Studies,"EPRS8510: Qualitative/Interpretive Research in Education II (Fournillier, Spring 2018)",https://research.library.gsu.edu/EPRS8510
264,"Educational Psychology, Special Education, and Communication Disorders ",Educational Psychology,https://research.library.gsu.edu/epy
265,"Educational Psychology, Special Education, and Communication Disorders ",Statistics and Data,https://research.library.gsu.edu/statsdata
266,English,Argument and More: General Resesarch Guide,https://research.library.gsu.edu/argument
267,English,Book Reviews,https://research.library.gsu.edu/bookreviews
268,English,Creative Writing,https://research.library.gsu.edu/creativewriting
269,English,Current Issues,https://research.library.gsu.edu/deccurrentissues
270,English,Early College 2018-Scholarly and Academic Resources,https://research.library.gsu.edu/earlycollege2018-scholarlyandacademicresources
271,English,ENGL 1101 & 1102 Textbook User Guide,https://research.library.gsu.edu/ENGL1101Textbook
272,English,ENGL 1101 - English Composition I: Current Issues,https://research.library.gsu.edu/ENGL1101Current
273,English,ENGL 1101 Online,https://research.library.gsu.edu/engl1101online
274,English,ENGL 1102 - English Composition II: Author Research,https://research.library.gsu.edu/ENGL1102Author
275,English,ENGL 1102 English Composition II - Honors (Goodling),https://research.library.gsu.edu/engl1102goodling
276,English,ENGL 1102 Online,https://research.library.gsu.edu/engl1102online
277,English,ENGL 2121 - British Literature I,https://research.library.gsu.edu/ENGL2121
278,English,ENGL 2131 American Literature,https://research.library.gsu.edu/ENGL2131
279,English,"ENGL 8000: Bibliography, Research Methods, and Literary Theory",https://research.library.gsu.edu/englishbibliography
280,English,English Language,https://research.library.gsu.edu/englishlanguage
281,English,English Literature,https://research.library.gsu.edu/englishliterature
282,English,Freshman English,https://research.library.gsu.edu/freshmanenglish
283,English,Introduction to Literary Studies,https://research.library.gsu.edu/literarystudies
284,English,Literature: General Research Guide,https://research.library.gsu.edu/decliterature
285,English,Poetry Research,https://research.library.gsu.edu/poetry
286,English,Primary Sources: English Studies,https://research.library.gsu.edu/primaryenglish
287,English,Reproductive Rights,https://research.library.gsu.edu/reproductiverights
288,English,Reproductive Rights Classroom Exercise,https://research.library.gsu.edu/reproductiverightsclassroom
289,English,Rhetoric and Composition,https://research.library.gsu.edu/rhetoric
290,English,Shakespeare Research,https://research.library.gsu.edu/shakespeare
291,English,Special Collections and Archives: Activist Women Oral History Project,https://research.library.gsu.edu/women_activism
292,English,Special Collections and Archives: Gender and Sexuality Oral History Project,https://research.library.gsu.edu/gender_sexuality
293,English,Special Collections and Archives: Touching Up Our Roots,https://research.library.gsu.edu/touching_up_our_roots
294,Film and Media,Film Studies,https://research.library.gsu.edu/film
295,Film and Media,Media Industries,https://research.library.gsu.edu/mediaind
296,Film and Media,SWANK Digital Campus streaming films,https://research.library.gsu.edu/SWANK
297,Film and Media,Television,https://research.library.gsu.edu/tv
298,Film and Media,Video at GSU,https://research.library.gsu.edu/perimetervid
299,Film and Media,Video Games,https://research.library.gsu.edu/videogames
300,Finance,Bloomberg,https://research.library.gsu.edu/bloomberg
301,Finance,BUSINESS INFORMATION PORTAL,https://research.library.gsu.edu/business
302,Finance,Company Research,https://research.library.gsu.edu/companies
303,Finance,Doing Business in India,https://research.library.gsu.edu/IndiaBiz
304,Finance,Doing Business in South Africa,https://research.library.gsu.edu/south_africa_business
305,Finance,Doing Business in the United Arab Emirates,https://research.library.gsu.edu/UAE
306,Finance,FI 4040: Foundations of International Finance,https://research.library.gsu.edu/FI4040
307,Finance,Finance,https://research.library.gsu.edu/c.php?g=115490
308,Finance,Finance Research Resources,https://research.library.gsu.edu/financeresearch
309,Finance,Industry Research,https://research.library.gsu.edu/industryresearch
310,Gender & Sexuality Collections,Big Joy Oral Histories,https://research.library.gsu.edu/bigjoy
311,Gender & Sexuality Collections,Gay Spirit Visions Oral History Project,https://research.library.gsu.edu/gayspiritvisions
312,Gender & Sexuality Collections,Special Collections and Archives: Gender and Sexuality Oral History Project,https://research.library.gsu.edu/gender_sexuality
313,Gender & Sexuality Collections,Special Collections and Archives: Touching Up Our Roots,https://research.library.gsu.edu/touching_up_our_roots
314,Genealogy,Genealogy,https://research.library.gsu.edu/genealogy
315,General and Interdisciplinary Research,*Archival Research,https://research.library.gsu.edu/archivalresearch
316,General and Interdisciplinary Research,*Newspaper Holdings,https://research.library.gsu.edu/newspapers
317,General and Interdisciplinary Research,Altmetrics,https://research.library.gsu.edu/altmetrics
318,General and Interdisciplinary Research,CHINESE STUDIES INFORMATION PORTAL,https://research.library.gsu.edu/chinesestudies
319,General and Interdisciplinary Research,Cited Reference Searching,https://research.library.gsu.edu/citedref
320,General and Interdisciplinary Research,Cities Research Portal,https://research.library.gsu.edu/cities
321,General and Interdisciplinary Research,CURVE Design & Planning,https://research.library.gsu.edu/curve
322,General and Interdisciplinary Research,Data Management,https://research.library.gsu.edu/datamgmt
323,General and Interdisciplinary Research,Disability Research,https://research.library.gsu.edu/disability
324,General and Interdisciplinary Research,Distance Learning for Online College,https://research.library.gsu.edu/distancelearning
325,General and Interdisciplinary Research,GIS Resources,https://research.library.gsu.edu/GIS
326,General and Interdisciplinary Research,Great Web Sites: General Research Guide,https://research.library.gsu.edu/greatwebsites
327,General and Interdisciplinary Research,GSU Perimeter College Libraries Special Collections,https://research.library.gsu.edu/GPCarchives
328,General and Interdisciplinary Research,LGBTQ+ Studies,https://research.library.gsu.edu/lgbtqiq
329,General and Interdisciplinary Research,Literature Reviews,https://research.library.gsu.edu/litrev
330,General and Interdisciplinary Research,Metropolitan Atlanta,https://research.library.gsu.edu/Metro_Atlanta
331,General and Interdisciplinary Research,On Display at Clarkston,https://research.library.gsu.edu/display2
