,Category,Subject,Link
173,Social Services,Early Childhood Education,https://subjectguides.nscc.ca/early
174,Social Services,Law & Security,https://subjectguides.nscc.ca/LawSecurity
175,Social Services,Nonprofit Leadership,https://subjectguides.nscc.ca/NPL
176,Social Services,Paralegal Services,https://subjectguides.nscc.ca/Paralegal_Services
177,Social Services,Recreation for Healthy Communities,https://subjectguides.nscc.ca/recreationforhealthycommunities
178,Social Services,Social Services,https://subjectguides.nscc.ca/socialservices
179,Trades,Architectural Drafting,https://subjectguides.nscc.ca/Architectural_Drafting
180,Trades,Architectural Engineering Technician,https://subjectguides.nscc.ca/Architectural_Engineering
181,Trades,Automotive Service & Repair,https://subjectguides.nscc.ca/autoservicerepair
182,Trades,Cabinetmaking,https://subjectguides.nscc.ca/cabinetmaking
183,Trades,CAD Technician,https://subjectguides.nscc.ca/CAD_Tech
184,Trades,Carpentry,https://subjectguides.nscc.ca/carpentry
185,Trades,Diesel Repair - Industrial & Marine,https://subjectguides.nscc.ca/Diesel
186,Trades,Electrical Construction and Industrial,https://subjectguides.nscc.ca/Electrical_Construction
187,Trades,Electrical Technician,https://subjectguides.nscc.ca/etech
188,Trades,Electro Mechanical Technician,https://subjectguides.nscc.ca/EMT
189,Trades,Electronic Engineering Technician,https://subjectguides.nscc.ca/ElectronicEngineeringTechnician
190,Trades,Gas Technician,https://subjectguides.nscc.ca/gastechnician
191,Trades,Heavy Duty Equipment/Truck & Transport Repair,https://subjectguides.nscc.ca/heavyduty
192,Trades,Horticulture - Landscape Concentration,https://subjectguides.nscc.ca/landscape
193,Trades,Horticulture - Operations Concentration,https://subjectguides.nscc.ca/hort-ops
194,Trades,Industrial Instrumentation,https://subjectguides.nscc.ca/industrialinstrumentation
195,Trades,Industrial Mechanic,https://subjectguides.nscc.ca/industrialmechanic
196,Trades,Machining,https://subjectguides.nscc.ca/machining
197,Trades,Marine - Industrial Rigging,https://subjectguides.nscc.ca/marineindustrialrigging
198,Trades,Marine Engineering,https://subjectguides.nscc.ca/marineengineering
199,Trades,Marine Navigation,https://subjectguides.nscc.ca/marinenavigation
200,Trades,Metal Fabrication,https://subjectguides.nscc.ca/metalfab
201,Trades,Motor Vehicle Body Repair,https://subjectguides.nscc.ca/motorvehiclerepair
202,Trades,Motorcycle & Power Products Repair,https://subjectguides.nscc.ca/mpp
203,Trades,Natural Resources Environmental Technology,https://subjectguides.nscc.ca/Natural_Resources
204,Trades,Occupational Health & Safety,https://subjectguides.nscc.ca/ohs
205,Trades,Pipe Trades,https://subjectguides.nscc.ca/pipetrades
206,Trades,Plumbing,https://subjectguides.nscc.ca/plumbing
207,Trades,Power Engineering Technology,https://subjectguides.nscc.ca/powerengineering
208,Trades,Process Operations - 4th Class Power Engineering,https://subjectguides.nscc.ca/processops
209,Trades,Steamfitting/Pipefitting,https://subjectguides.nscc.ca/steamandpipe
210,Trades,Utility Line Work - Construction & Maintenance,https://subjectguides.nscc.ca/Utility_Line
211,Trades,Welding,https://subjectguides.nscc.ca/welding
212,Trades,Welding Inspection & Quality Control,https://subjectguides.nscc.ca/weldinginspectionqualitycontrol
213,Transportation & Vehicle Technology,Automotive Service & Repair,https://subjectguides.nscc.ca/autoservicerepair
214,Transportation & Vehicle Technology,Heavy Duty Equipment/Truck & Transport Repair,https://subjectguides.nscc.ca/heavyduty
215,Transportation & Vehicle Technology,Motor Vehicle Body Repair,https://subjectguides.nscc.ca/motorvehiclerepair
216,Transportation & Vehicle Technology,Motorcycle & Power Products Repair,https://subjectguides.nscc.ca/mpp
217,Writing & Research,Academic Integrity,https://subjectguides.nscc.ca/AcademicIntegrity
218,Writing & Research,APA Citation Style (6th ed.),https://subjectguides.nscc.ca/APA
219,Writing & Research,"Fake News, Misinformation & Propaganda",https://subjectguides.nscc.ca/FakeNews
220,Writing & Research,Information Sources,https://subjectguides.nscc.ca/informationsources
221,Writing & Research,MLA Citation Style (8th ed.),https://subjectguides.nscc.ca/MLA
222,Writing & Research,Portfolio,https://subjectguides.nscc.ca/portfolio
223,Writing & Research,Research Guide,https://subjectguides.nscc.ca/Research
224,Writing & Research,Writing Centre Guide,https://subjectguides.nscc.ca/writingguide
