,Category,Subject,Link
249,History,HIST 2600: Roman Empire,https://guides.library.uncc.edu/romanempire
250,History,HIST 2600: The Frontier in American History,https://guides.library.uncc.edu/frontier
251,History,"HIST 2600: The Great War in history & memory: Society, culture & politics",https://guides.library.uncc.edu/c.php?g=225581
252,History,HIST 2600: The Nazis and the Final Solution,https://guides.library.uncc.edu/finalsolution
253,History,"HIST 2600: The New South, 1865-1929",https://guides.library.uncc.edu/newsouth
254,History,HIST 2600: The Quest for Racial Justice in Twentieth-Century America,https://guides.library.uncc.edu/racialjustice
255,History,HIST 2600: The United States and Mexico,https://guides.library.uncc.edu/usandmexico
256,History,"HIST 2600: Violence in the United States, 1860-Present",https://guides.library.uncc.edu/violenceintheus
257,History,HIST 2600: World Revolutions,https://guides.library.uncc.edu/worldrevolutions
258,History,HIST 3000: Alcohol in American Life,https://guides.library.uncc.edu/c.php?g=468882
259,History,HIST 3000: History of Capitalism in the USA,https://guides.library.uncc.edu/c.php?g=211513
260,History,HIST 3000: History of Education in the US,https://guides.library.uncc.edu/histedu
261,History,HIST 3000: Rethinking the Modern Civil Rights Movement,https://guides.library.uncc.edu/moderncivilrights
262,History,HIST 3000: The Civil War in the West,https://guides.library.uncc.edu/civilwarinwest
263,History,HIST 3002: Apartheid in South Africa,https://guides.library.uncc.edu/southafrica
264,History,HIST 3002: M.K. Gandhi and Satyagraha: Its Ethics and Politics,https://guides.library.uncc.edu/gandhi
265,History,HIST 3003: Memorializing Genocide,https://guides.library.uncc.edu/memorializinggenocide
266,History,HIST 3011: The American South in Film,https://guides.library.uncc.edu/southinfilm
267,History,HIST 4-5000: 20th Century American South,https://guides.library.uncc.edu/20thcenturyamericansouth
268,History,HIST 4-5000: American Slavery,https://guides.library.uncc.edu/americanslavery
269,History,HIST 4-5000: Presidential Biographies,https://guides.library.uncc.edu/presidentialbios
270,History,"HIST 4-5000: Rise and Fall of Jim Crow, 1880-Present",https://guides.library.uncc.edu/jimcrow
271,History,HIST 4003: Bullets and Bandages: Historiography of Modern War and Medicine,https://guides.library.uncc.edu/HIST_4003_A01
272,History,HIST 4600/LTAM 5600: Race in Latin America,https://guides.library.uncc.edu/raceinlatinamerica
273,History,HIST 4600: 20th Century Social Movements in the U.S.,https://guides.library.uncc.edu/socmovements
