,Category,Subject,Link
73,Computer Science,"Digital Media, Animation & Game Development Research Guide",https://libguides.depaul.edu/digitalmedia
74,Computer Science,Human Computer Interaction Research Guide,https://libguides.depaul.edu/hci
75,Computer Science,Neuroscience,https://libguides.depaul.edu/neuroscience
76,Criminal Justice,Criminal Justice Research Guide,https://libguides.depaul.edu/criminaljustice
77,Curriculum Studies,Curriculum Materials (A How-to Guide),https://libguides.depaul.edu/curriculum
78,Curriculum Studies,Education Research Guide,https://libguides.depaul.edu/education
79,Data Science & Analytics,Finding Statistics & Data (A How-to Guide),https://libguides.depaul.edu/finding-data-statistics
80,Data Science & Analytics,Political Science Research Guide,https://libguides.depaul.edu/politicalscience
81,Data Science & Analytics,Public Health Research Guide,https://libguides.depaul.edu/publichealth
82,Data Science & Analytics,Research Data Management (A How-to Guide),https://libguides.depaul.edu/research-data-management
83,Data Science & Analytics,U.S. Government Research Guide,https://libguides.depaul.edu/GovernmentInformation
84,DePaul Heritage,DePaul University Archives,https://libguides.depaul.edu/dpuarchives
85,DePaul Heritage,Vincentian Studies Collection,https://libguides.depaul.edu/vincentianstudies
86,Digital Scholarship,Scholarly Communication,https://libguides.depaul.edu/scholarlycommunication
87,Economics,Economics Research Guide,https://libguides.depaul.edu/economics
88,Education,Curriculum Materials (A How-to Guide),https://libguides.depaul.edu/curriculum
89,Education,Education Research Guide,https://libguides.depaul.edu/education
90,Education,Open Educational Resources,https://libguides.depaul.edu/openeducation
91,Education,Psychology Research Guide,https://libguides.depaul.edu/psychology
92,Education,Scholarly Communication,https://libguides.depaul.edu/scholarlycommunication
93,Environmental Science & Studies,Biology Research Guide,https://libguides.depaul.edu/biology
94,Environmental Science & Studies,Chemistry & Biochemistry Research Guide,https://libguides.depaul.edu/chemistry
95,Environmental Science & Studies,Climate Change & Global Warming Research Guide,https://libguides.depaul.edu/climatechange
96,Environmental Science & Studies,Environmental Science & Studies Research Guide,https://libguides.depaul.edu/environmental
97,"Exercise Science, Sports & Recreation",Biology Research Guide,https://libguides.depaul.edu/biology
98,"Exercise Science, Sports & Recreation",Health Sciences Research Guide,https://libguides.depaul.edu/healthsciences
99,"Exercise Science, Sports & Recreation",Yoga Research Guide,https://libguides.depaul.edu/yoga
